"","date","hits","keyword","geo","time","gprop","category"
"8707",2020-03-01,"45","stock market","US-UT","2019-01-01 2020-04-10","web",7
"8708",2020-03-08,"100","stock market","US-UT","2019-01-01 2020-04-10","web",7
"8709",2020-03-15,"66","stock market","US-UT","2019-01-01 2020-04-10","web",7
"8710",2020-03-22,"39","stock market","US-UT","2019-01-01 2020-04-10","web",7
"8711",2020-03-29,"27","stock market","US-UT","2019-01-01 2020-04-10","web",7
"8712",2020-04-05,"31","stock market","US-UT","2019-01-01 2020-04-10","web",7
"8713",2019-01-06,"16","stock","US-VT","2019-01-01 2020-04-10","web",7
"8714",2019-01-13,"21","stock","US-VT","2019-01-01 2020-04-10","web",7
"8715",2019-01-20,"10","stock","US-VT","2019-01-01 2020-04-10","web",7
"8716",2019-01-27,"26","stock","US-VT","2019-01-01 2020-04-10","web",7
"8717",2019-02-03,"22","stock","US-VT","2019-01-01 2020-04-10","web",7
"8718",2019-02-10,"21","stock","US-VT","2019-01-01 2020-04-10","web",7
"8719",2019-02-17,"17","stock","US-VT","2019-01-01 2020-04-10","web",7
"8720",2019-02-24,"20","stock","US-VT","2019-01-01 2020-04-10","web",7
"8721",2019-03-03,"13","stock","US-VT","2019-01-01 2020-04-10","web",7
"8722",2019-03-10,"31","stock","US-VT","2019-01-01 2020-04-10","web",7
"8723",2019-03-17,"17","stock","US-VT","2019-01-01 2020-04-10","web",7
"8724",2019-03-24,"27","stock","US-VT","2019-01-01 2020-04-10","web",7
"8725",2019-03-31,"13","stock","US-VT","2019-01-01 2020-04-10","web",7
"8726",2019-04-07,"15","stock","US-VT","2019-01-01 2020-04-10","web",7
"8727",2019-04-14,"17","stock","US-VT","2019-01-01 2020-04-10","web",7
"8728",2019-04-21,"21","stock","US-VT","2019-01-01 2020-04-10","web",7
"8729",2019-04-28,"19","stock","US-VT","2019-01-01 2020-04-10","web",7
"8730",2019-05-05,"11","stock","US-VT","2019-01-01 2020-04-10","web",7
"8731",2019-05-12,"23","stock","US-VT","2019-01-01 2020-04-10","web",7
"8732",2019-05-19,"13","stock","US-VT","2019-01-01 2020-04-10","web",7
"8733",2019-05-26,"12","stock","US-VT","2019-01-01 2020-04-10","web",7
"8734",2019-06-02,"15","stock","US-VT","2019-01-01 2020-04-10","web",7
"8735",2019-06-09,"17","stock","US-VT","2019-01-01 2020-04-10","web",7
"8736",2019-06-16,"12","stock","US-VT","2019-01-01 2020-04-10","web",7
"8737",2019-06-23,"30","stock","US-VT","2019-01-01 2020-04-10","web",7
"8738",2019-06-30,"23","stock","US-VT","2019-01-01 2020-04-10","web",7
"8739",2019-07-07,"17","stock","US-VT","2019-01-01 2020-04-10","web",7
"8740",2019-07-14,"15","stock","US-VT","2019-01-01 2020-04-10","web",7
"8741",2019-07-21,"20","stock","US-VT","2019-01-01 2020-04-10","web",7
"8742",2019-07-28,"16","stock","US-VT","2019-01-01 2020-04-10","web",7
"8743",2019-08-04,"19","stock","US-VT","2019-01-01 2020-04-10","web",7
"8744",2019-08-11,"19","stock","US-VT","2019-01-01 2020-04-10","web",7
"8745",2019-08-18,"28","stock","US-VT","2019-01-01 2020-04-10","web",7
"8746",2019-08-25,"11","stock","US-VT","2019-01-01 2020-04-10","web",7
"8747",2019-09-01,"7","stock","US-VT","2019-01-01 2020-04-10","web",7
"8748",2019-09-08,"29","stock","US-VT","2019-01-01 2020-04-10","web",7
"8749",2019-09-15,"16","stock","US-VT","2019-01-01 2020-04-10","web",7
"8750",2019-09-22,"19","stock","US-VT","2019-01-01 2020-04-10","web",7
"8751",2019-09-29,"15","stock","US-VT","2019-01-01 2020-04-10","web",7
"8752",2019-10-06,"15","stock","US-VT","2019-01-01 2020-04-10","web",7
"8753",2019-10-13,"13","stock","US-VT","2019-01-01 2020-04-10","web",7
"8754",2019-10-20,"21","stock","US-VT","2019-01-01 2020-04-10","web",7
"8755",2019-10-27,"16","stock","US-VT","2019-01-01 2020-04-10","web",7
"8756",2019-11-03,"10","stock","US-VT","2019-01-01 2020-04-10","web",7
"8757",2019-11-10,"19","stock","US-VT","2019-01-01 2020-04-10","web",7
"8758",2019-11-17,"31","stock","US-VT","2019-01-01 2020-04-10","web",7
"8759",2019-11-24,"11","stock","US-VT","2019-01-01 2020-04-10","web",7
"8760",2019-12-01,"10","stock","US-VT","2019-01-01 2020-04-10","web",7
"8761",2019-12-08,"17","stock","US-VT","2019-01-01 2020-04-10","web",7
"8762",2019-12-15,"22","stock","US-VT","2019-01-01 2020-04-10","web",7
"8763",2019-12-22,"13","stock","US-VT","2019-01-01 2020-04-10","web",7
"8764",2019-12-29,"19","stock","US-VT","2019-01-01 2020-04-10","web",7
"8765",2020-01-05,"29","stock","US-VT","2019-01-01 2020-04-10","web",7
"8766",2020-01-12,"32","stock","US-VT","2019-01-01 2020-04-10","web",7
"8767",2020-01-19,"23","stock","US-VT","2019-01-01 2020-04-10","web",7
"8768",2020-01-26,"24","stock","US-VT","2019-01-01 2020-04-10","web",7
"8769",2020-02-02,"31","stock","US-VT","2019-01-01 2020-04-10","web",7
"8770",2020-02-09,"18","stock","US-VT","2019-01-01 2020-04-10","web",7
"8771",2020-02-16,"14","stock","US-VT","2019-01-01 2020-04-10","web",7
"8772",2020-02-23,"57","stock","US-VT","2019-01-01 2020-04-10","web",7
"8773",2020-03-01,"32","stock","US-VT","2019-01-01 2020-04-10","web",7
"8774",2020-03-08,"100","stock","US-VT","2019-01-01 2020-04-10","web",7
"8775",2020-03-15,"77","stock","US-VT","2019-01-01 2020-04-10","web",7
"8776",2020-03-22,"68","stock","US-VT","2019-01-01 2020-04-10","web",7
"8777",2020-03-29,"45","stock","US-VT","2019-01-01 2020-04-10","web",7
"8778",2020-04-05,"39","stock","US-VT","2019-01-01 2020-04-10","web",7
"8779",2019-01-06,"13","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8780",2019-01-13,"25","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8781",2019-01-20,"36","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8782",2019-01-27,"25","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8783",2019-02-03,"24","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8784",2019-02-10,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8785",2019-02-17,"24","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8786",2019-02-24,"26","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8787",2019-03-03,"26","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8788",2019-03-10,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8789",2019-03-17,"12","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8790",2019-03-24,"13","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8791",2019-03-31,"13","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8792",2019-04-07,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8793",2019-04-14,"27","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8794",2019-04-21,"28","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8795",2019-04-28,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8796",2019-05-05,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8797",2019-05-12,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8798",2019-05-19,"41","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8799",2019-05-26,"41","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8800",2019-06-02,"13","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8801",2019-06-09,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8802",2019-06-16,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8803",2019-06-23,"28","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8804",2019-06-30,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8805",2019-07-07,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8806",2019-07-14,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8807",2019-07-21,"14","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8808",2019-07-28,"14","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8809",2019-08-04,"14","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8810",2019-08-11,"27","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8811",2019-08-18,"27","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8812",2019-08-25,"13","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8813",2019-09-01,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8814",2019-09-08,"12","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8815",2019-09-15,"13","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8816",2019-09-22,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8817",2019-09-29,"12","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8818",2019-10-06,"12","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8819",2019-10-13,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8820",2019-10-20,"37","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8821",2019-10-27,"13","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8822",2019-11-03,"61","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8823",2019-11-10,"24","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8824",2019-11-17,"12","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8825",2019-11-24,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8826",2019-12-01,"12","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8827",2019-12-08,"37","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8828",2019-12-15,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8829",2019-12-22,"13","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8830",2019-12-29,"23","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8831",2020-01-05,"24","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8832",2020-01-12,"11","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8833",2020-01-19,"12","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8834",2020-01-26,"34","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8835",2020-02-02,"0","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8836",2020-02-09,"81","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8837",2020-02-16,"22","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8838",2020-02-23,"58","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8839",2020-03-01,"55","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8840",2020-03-08,"100","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8841",2020-03-15,"94","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8842",2020-03-22,"99","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8843",2020-03-29,"38","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8844",2020-04-05,"29","stocks","US-VT","2019-01-01 2020-04-10","web",7
"8845",2019-01-06,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8846",2019-01-13,"20","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8847",2019-01-20,"14","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8848",2019-01-27,"19","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8849",2019-02-03,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8850",2019-02-10,"5","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8851",2019-02-17,"14","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8852",2019-02-24,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8853",2019-03-03,"5","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8854",2019-03-10,"15","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8855",2019-03-17,"0","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8856",2019-03-24,"15","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8857",2019-03-31,"0","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8858",2019-04-07,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8859",2019-04-14,"0","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8860",2019-04-21,"5","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8861",2019-04-28,"0","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8862",2019-05-05,"0","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8863",2019-05-12,"16","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8864",2019-05-19,"5","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8865",2019-05-26,"16","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8866",2019-06-02,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8867",2019-06-09,"5","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8868",2019-06-16,"16","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8869",2019-06-23,"17","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8870",2019-06-30,"11","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8871",2019-07-07,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8872",2019-07-14,"11","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8873",2019-07-21,"11","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8874",2019-07-28,"11","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8875",2019-08-04,"27","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8876",2019-08-11,"32","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8877",2019-08-18,"16","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8878",2019-08-25,"15","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8879",2019-09-01,"5","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8880",2019-09-08,"19","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8881",2019-09-15,"15","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8882",2019-09-22,"0","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8883",2019-09-29,"0","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8884",2019-10-06,"0","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8885",2019-10-13,"9","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8886",2019-10-20,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8887",2019-10-27,"5","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8888",2019-11-03,"5","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8889",2019-11-10,"0","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8890",2019-11-17,"5","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8891",2019-11-24,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8892",2019-12-01,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8893",2019-12-08,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8894",2019-12-15,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8895",2019-12-22,"10","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8896",2019-12-29,"18","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8897",2020-01-05,"29","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8898",2020-01-12,"27","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8899",2020-01-19,"23","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8900",2020-01-26,"18","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8901",2020-02-02,"13","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8902",2020-02-09,"27","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8903",2020-02-16,"0","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8904",2020-02-23,"59","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8905",2020-03-01,"34","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8906",2020-03-08,"100","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8907",2020-03-15,"99","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8908",2020-03-22,"43","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8909",2020-03-29,"23","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8910",2020-04-05,"49","stock market","US-VT","2019-01-01 2020-04-10","web",7
"8911",2019-01-06,"25","stock","US-VA","2019-01-01 2020-04-10","web",7
"8912",2019-01-13,"24","stock","US-VA","2019-01-01 2020-04-10","web",7
"8913",2019-01-20,"24","stock","US-VA","2019-01-01 2020-04-10","web",7
"8914",2019-01-27,"30","stock","US-VA","2019-01-01 2020-04-10","web",7
"8915",2019-02-03,"28","stock","US-VA","2019-01-01 2020-04-10","web",7
"8916",2019-02-10,"28","stock","US-VA","2019-01-01 2020-04-10","web",7
"8917",2019-02-17,"25","stock","US-VA","2019-01-01 2020-04-10","web",7
"8918",2019-02-24,"30","stock","US-VA","2019-01-01 2020-04-10","web",7
"8919",2019-03-03,"24","stock","US-VA","2019-01-01 2020-04-10","web",7
"8920",2019-03-10,"31","stock","US-VA","2019-01-01 2020-04-10","web",7
"8921",2019-03-17,"30","stock","US-VA","2019-01-01 2020-04-10","web",7
"8922",2019-03-24,"26","stock","US-VA","2019-01-01 2020-04-10","web",7
"8923",2019-03-31,"29","stock","US-VA","2019-01-01 2020-04-10","web",7
"8924",2019-04-07,"28","stock","US-VA","2019-01-01 2020-04-10","web",7
"8925",2019-04-14,"27","stock","US-VA","2019-01-01 2020-04-10","web",7
"8926",2019-04-21,"32","stock","US-VA","2019-01-01 2020-04-10","web",7
"8927",2019-04-28,"24","stock","US-VA","2019-01-01 2020-04-10","web",7
"8928",2019-05-05,"30","stock","US-VA","2019-01-01 2020-04-10","web",7
"8929",2019-05-12,"33","stock","US-VA","2019-01-01 2020-04-10","web",7
"8930",2019-05-19,"26","stock","US-VA","2019-01-01 2020-04-10","web",7
"8931",2019-05-26,"22","stock","US-VA","2019-01-01 2020-04-10","web",7
"8932",2019-06-02,"28","stock","US-VA","2019-01-01 2020-04-10","web",7
"8933",2019-06-09,"25","stock","US-VA","2019-01-01 2020-04-10","web",7
"8934",2019-06-16,"28","stock","US-VA","2019-01-01 2020-04-10","web",7
"8935",2019-06-23,"25","stock","US-VA","2019-01-01 2020-04-10","web",7
"8936",2019-06-30,"25","stock","US-VA","2019-01-01 2020-04-10","web",7
"8937",2019-07-07,"27","stock","US-VA","2019-01-01 2020-04-10","web",7
"8938",2019-07-14,"29","stock","US-VA","2019-01-01 2020-04-10","web",7
"8939",2019-07-21,"29","stock","US-VA","2019-01-01 2020-04-10","web",7
"8940",2019-07-28,"31","stock","US-VA","2019-01-01 2020-04-10","web",7
"8941",2019-08-04,"31","stock","US-VA","2019-01-01 2020-04-10","web",7
"8942",2019-08-11,"30","stock","US-VA","2019-01-01 2020-04-10","web",7
"8943",2019-08-18,"25","stock","US-VA","2019-01-01 2020-04-10","web",7
"8944",2019-08-25,"23","stock","US-VA","2019-01-01 2020-04-10","web",7
"8945",2019-09-01,"19","stock","US-VA","2019-01-01 2020-04-10","web",7
"8946",2019-09-08,"25","stock","US-VA","2019-01-01 2020-04-10","web",7
"8947",2019-09-15,"21","stock","US-VA","2019-01-01 2020-04-10","web",7
"8948",2019-09-22,"22","stock","US-VA","2019-01-01 2020-04-10","web",7
"8949",2019-09-29,"23","stock","US-VA","2019-01-01 2020-04-10","web",7
"8950",2019-10-06,"23","stock","US-VA","2019-01-01 2020-04-10","web",7
"8951",2019-10-13,"23","stock","US-VA","2019-01-01 2020-04-10","web",7
"8952",2019-10-20,"27","stock","US-VA","2019-01-01 2020-04-10","web",7
"8953",2019-10-27,"24","stock","US-VA","2019-01-01 2020-04-10","web",7
"8954",2019-11-03,"25","stock","US-VA","2019-01-01 2020-04-10","web",7
"8955",2019-11-10,"28","stock","US-VA","2019-01-01 2020-04-10","web",7
"8956",2019-11-17,"30","stock","US-VA","2019-01-01 2020-04-10","web",7
"8957",2019-11-24,"23","stock","US-VA","2019-01-01 2020-04-10","web",7
"8958",2019-12-01,"27","stock","US-VA","2019-01-01 2020-04-10","web",7
"8959",2019-12-08,"22","stock","US-VA","2019-01-01 2020-04-10","web",7
"8960",2019-12-15,"24","stock","US-VA","2019-01-01 2020-04-10","web",7
"8961",2019-12-22,"20","stock","US-VA","2019-01-01 2020-04-10","web",7
"8962",2019-12-29,"21","stock","US-VA","2019-01-01 2020-04-10","web",7
"8963",2020-01-05,"27","stock","US-VA","2019-01-01 2020-04-10","web",7
"8964",2020-01-12,"30","stock","US-VA","2019-01-01 2020-04-10","web",7
"8965",2020-01-19,"27","stock","US-VA","2019-01-01 2020-04-10","web",7
"8966",2020-01-26,"37","stock","US-VA","2019-01-01 2020-04-10","web",7
"8967",2020-02-02,"42","stock","US-VA","2019-01-01 2020-04-10","web",7
"8968",2020-02-09,"34","stock","US-VA","2019-01-01 2020-04-10","web",7
"8969",2020-02-16,"30","stock","US-VA","2019-01-01 2020-04-10","web",7
"8970",2020-02-23,"61","stock","US-VA","2019-01-01 2020-04-10","web",7
"8971",2020-03-01,"52","stock","US-VA","2019-01-01 2020-04-10","web",7
"8972",2020-03-08,"96","stock","US-VA","2019-01-01 2020-04-10","web",7
"8973",2020-03-15,"100","stock","US-VA","2019-01-01 2020-04-10","web",7
"8974",2020-03-22,"83","stock","US-VA","2019-01-01 2020-04-10","web",7
"8975",2020-03-29,"62","stock","US-VA","2019-01-01 2020-04-10","web",7
"8976",2020-04-05,"57","stock","US-VA","2019-01-01 2020-04-10","web",7
"8977",2019-01-06,"21","stocks","US-VA","2019-01-01 2020-04-10","web",7
