"","date","hits","keyword","geo","time","gprop","category"
"10998",2019-10-20,"13","s&p","US-NV","2019-01-01 2020-04-10","web",7
"10999",2019-10-27,"0","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11000",2019-11-03,"12","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11001",2019-11-10,"12","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11002",2019-11-17,"37","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11003",2019-11-24,"25","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11004",2019-12-01,"24","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11005",2019-12-08,"0","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11006",2019-12-15,"26","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11007",2019-12-22,"26","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11008",2019-12-29,"38","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11009",2020-01-05,"12","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11010",2020-01-12,"24","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11011",2020-01-19,"12","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11012",2020-01-26,"12","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11013",2020-02-02,"36","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11014",2020-02-09,"24","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11015",2020-02-16,"0","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11016",2020-02-23,"56","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11017",2020-03-01,"23","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11018",2020-03-08,"66","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11019",2020-03-15,"100","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11020",2020-03-22,"67","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11021",2020-03-29,"87","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11022",2020-04-05,"45","s&p","US-NV","2019-01-01 2020-04-10","web",7
"11023",2019-01-06,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11024",2019-01-13,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11025",2019-01-20,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11026",2019-01-27,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11027",2019-02-03,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11028",2019-02-10,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11029",2019-02-17,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11030",2019-02-24,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11031",2019-03-03,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11032",2019-03-10,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11033",2019-03-17,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11034",2019-03-24,"37","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11035",2019-03-31,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11036",2019-04-07,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11037",2019-04-14,"37","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11038",2019-04-21,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11039",2019-04-28,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11040",2019-05-05,"75","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11041",2019-05-12,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11042",2019-05-19,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11043",2019-05-26,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11044",2019-06-02,"37","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11045",2019-06-09,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11046",2019-06-16,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11047",2019-06-23,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11048",2019-06-30,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11049",2019-07-07,"37","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11050",2019-07-14,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11051",2019-07-21,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11052",2019-07-28,"38","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11053",2019-08-04,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11054",2019-08-11,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11055",2019-08-18,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11056",2019-08-25,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11057",2019-09-01,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11058",2019-09-08,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11059",2019-09-15,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11060",2019-09-22,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11061",2019-09-29,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11062",2019-10-06,"35","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11063",2019-10-13,"35","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11064",2019-10-20,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11065",2019-10-27,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11066",2019-11-03,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11067",2019-11-10,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11068",2019-11-17,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11069",2019-11-24,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11070",2019-12-01,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11071",2019-12-08,"35","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11072",2019-12-15,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11073",2019-12-22,"38","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11074",2019-12-29,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11075",2020-01-05,"67","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11076",2020-01-12,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11077",2020-01-19,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11078",2020-01-26,"100","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11079",2020-02-02,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11080",2020-02-09,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11081",2020-02-16,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11082",2020-02-23,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11083",2020-03-01,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11084",2020-03-08,"31","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11085",2020-03-15,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11086",2020-03-22,"82","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11087",2020-03-29,"0","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11088",2020-04-05,"27","nasdaq","US-NH","2019-01-01 2020-04-10","web",7
"11089",2019-01-06,"96","finances","US-NH","2019-01-01 2020-04-10","web",7
"11090",2019-01-13,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11091",2019-01-20,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11092",2019-01-27,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11093",2019-02-03,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11094",2019-02-10,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11095",2019-02-17,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11096",2019-02-24,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11097",2019-03-03,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11098",2019-03-10,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11099",2019-03-17,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11100",2019-03-24,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11101",2019-03-31,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11102",2019-04-07,"100","finances","US-NH","2019-01-01 2020-04-10","web",7
"11103",2019-04-14,"98","finances","US-NH","2019-01-01 2020-04-10","web",7
"11104",2019-04-21,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11105",2019-04-28,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11106",2019-05-05,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11107",2019-05-12,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11108",2019-05-19,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11109",2019-05-26,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11110",2019-06-02,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11111",2019-06-09,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11112",2019-06-16,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11113",2019-06-23,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11114",2019-06-30,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11115",2019-07-07,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11116",2019-07-14,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11117",2019-07-21,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11118",2019-07-28,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11119",2019-08-04,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11120",2019-08-11,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11121",2019-08-18,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11122",2019-08-25,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11123",2019-09-01,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11124",2019-09-08,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11125",2019-09-15,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11126",2019-09-22,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11127",2019-09-29,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11128",2019-10-06,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11129",2019-10-13,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11130",2019-10-20,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11131",2019-10-27,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11132",2019-11-03,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11133",2019-11-10,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11134",2019-11-17,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11135",2019-11-24,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11136",2019-12-01,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11137",2019-12-08,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11138",2019-12-15,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11139",2019-12-22,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11140",2019-12-29,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11141",2020-01-05,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11142",2020-01-12,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11143",2020-01-19,"89","finances","US-NH","2019-01-01 2020-04-10","web",7
"11144",2020-01-26,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11145",2020-02-02,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11146",2020-02-09,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11147",2020-02-16,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11148",2020-02-23,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11149",2020-03-01,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11150",2020-03-08,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11151",2020-03-15,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11152",2020-03-22,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11153",2020-03-29,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11154",2020-04-05,"0","finances","US-NH","2019-01-01 2020-04-10","web",7
"11155",2019-01-06,"37","business","US-NH","2019-01-01 2020-04-10","web",7
"11156",2019-01-13,"62","business","US-NH","2019-01-01 2020-04-10","web",7
"11157",2019-01-20,"61","business","US-NH","2019-01-01 2020-04-10","web",7
"11158",2019-01-27,"62","business","US-NH","2019-01-01 2020-04-10","web",7
"11159",2019-02-03,"85","business","US-NH","2019-01-01 2020-04-10","web",7
"11160",2019-02-10,"24","business","US-NH","2019-01-01 2020-04-10","web",7
"11161",2019-02-17,"24","business","US-NH","2019-01-01 2020-04-10","web",7
"11162",2019-02-24,"13","business","US-NH","2019-01-01 2020-04-10","web",7
"11163",2019-03-03,"13","business","US-NH","2019-01-01 2020-04-10","web",7
"11164",2019-03-10,"26","business","US-NH","2019-01-01 2020-04-10","web",7
"11165",2019-03-17,"25","business","US-NH","2019-01-01 2020-04-10","web",7
"11166",2019-03-24,"100","business","US-NH","2019-01-01 2020-04-10","web",7
"11167",2019-03-31,"88","business","US-NH","2019-01-01 2020-04-10","web",7
"11168",2019-04-07,"89","business","US-NH","2019-01-01 2020-04-10","web",7
"11169",2019-04-14,"63","business","US-NH","2019-01-01 2020-04-10","web",7
"11170",2019-04-21,"27","business","US-NH","2019-01-01 2020-04-10","web",7
"11171",2019-04-28,"25","business","US-NH","2019-01-01 2020-04-10","web",7
"11172",2019-05-05,"13","business","US-NH","2019-01-01 2020-04-10","web",7
"11173",2019-05-12,"25","business","US-NH","2019-01-01 2020-04-10","web",7
"11174",2019-05-19,"13","business","US-NH","2019-01-01 2020-04-10","web",7
"11175",2019-05-26,"0","business","US-NH","2019-01-01 2020-04-10","web",7
"11176",2019-06-02,"49","business","US-NH","2019-01-01 2020-04-10","web",7
"11177",2019-06-09,"0","business","US-NH","2019-01-01 2020-04-10","web",7
"11178",2019-06-16,"37","business","US-NH","2019-01-01 2020-04-10","web",7
"11179",2019-06-23,"64","business","US-NH","2019-01-01 2020-04-10","web",7
"11180",2019-06-30,"51","business","US-NH","2019-01-01 2020-04-10","web",7
"11181",2019-07-07,"13","business","US-NH","2019-01-01 2020-04-10","web",7
"11182",2019-07-14,"50","business","US-NH","2019-01-01 2020-04-10","web",7
"11183",2019-07-21,"13","business","US-NH","2019-01-01 2020-04-10","web",7
"11184",2019-07-28,"63","business","US-NH","2019-01-01 2020-04-10","web",7
"11185",2019-08-04,"38","business","US-NH","2019-01-01 2020-04-10","web",7
"11186",2019-08-11,"12","business","US-NH","2019-01-01 2020-04-10","web",7
"11187",2019-08-18,"12","business","US-NH","2019-01-01 2020-04-10","web",7
"11188",2019-08-25,"25","business","US-NH","2019-01-01 2020-04-10","web",7
"11189",2019-09-01,"24","business","US-NH","2019-01-01 2020-04-10","web",7
"11190",2019-09-08,"12","business","US-NH","2019-01-01 2020-04-10","web",7
"11191",2019-09-15,"12","business","US-NH","2019-01-01 2020-04-10","web",7
"11192",2019-09-22,"12","business","US-NH","2019-01-01 2020-04-10","web",7
"11193",2019-09-29,"0","business","US-NH","2019-01-01 2020-04-10","web",7
"11194",2019-10-06,"12","business","US-NH","2019-01-01 2020-04-10","web",7
"11195",2019-10-13,"36","business","US-NH","2019-01-01 2020-04-10","web",7
"11196",2019-10-20,"24","business","US-NH","2019-01-01 2020-04-10","web",7
"11197",2019-10-27,"46","business","US-NH","2019-01-01 2020-04-10","web",7
"11198",2019-11-03,"47","business","US-NH","2019-01-01 2020-04-10","web",7
"11199",2019-11-10,"46","business","US-NH","2019-01-01 2020-04-10","web",7
"11200",2019-11-17,"0","business","US-NH","2019-01-01 2020-04-10","web",7
"11201",2019-11-24,"23","business","US-NH","2019-01-01 2020-04-10","web",7
"11202",2019-12-01,"35","business","US-NH","2019-01-01 2020-04-10","web",7
"11203",2019-12-08,"36","business","US-NH","2019-01-01 2020-04-10","web",7
"11204",2019-12-15,"12","business","US-NH","2019-01-01 2020-04-10","web",7
"11205",2019-12-22,"0","business","US-NH","2019-01-01 2020-04-10","web",7
"11206",2019-12-29,"23","business","US-NH","2019-01-01 2020-04-10","web",7
"11207",2020-01-05,"34","business","US-NH","2019-01-01 2020-04-10","web",7
"11208",2020-01-12,"11","business","US-NH","2019-01-01 2020-04-10","web",7
"11209",2020-01-19,"34","business","US-NH","2019-01-01 2020-04-10","web",7
"11210",2020-01-26,"45","business","US-NH","2019-01-01 2020-04-10","web",7
"11211",2020-02-02,"22","business","US-NH","2019-01-01 2020-04-10","web",7
"11212",2020-02-09,"43","business","US-NH","2019-01-01 2020-04-10","web",7
"11213",2020-02-16,"0","business","US-NH","2019-01-01 2020-04-10","web",7
"11214",2020-02-23,"34","business","US-NH","2019-01-01 2020-04-10","web",7
"11215",2020-03-01,"32","business","US-NH","2019-01-01 2020-04-10","web",7
"11216",2020-03-08,"32","business","US-NH","2019-01-01 2020-04-10","web",7
"11217",2020-03-15,"20","business","US-NH","2019-01-01 2020-04-10","web",7
"11218",2020-03-22,"55","business","US-NH","2019-01-01 2020-04-10","web",7
"11219",2020-03-29,"54","business","US-NH","2019-01-01 2020-04-10","web",7
"11220",2020-04-05,"36","business","US-NH","2019-01-01 2020-04-10","web",7
"11221",2019-01-06,"57","rate","US-NH","2019-01-01 2020-04-10","web",7
"11222",2019-01-13,"41","rate","US-NH","2019-01-01 2020-04-10","web",7
"11223",2019-01-20,"52","rate","US-NH","2019-01-01 2020-04-10","web",7
"11224",2019-01-27,"52","rate","US-NH","2019-01-01 2020-04-10","web",7
"11225",2019-02-03,"63","rate","US-NH","2019-01-01 2020-04-10","web",7
"11226",2019-02-10,"73","rate","US-NH","2019-01-01 2020-04-10","web",7
"11227",2019-02-17,"62","rate","US-NH","2019-01-01 2020-04-10","web",7
"11228",2019-02-24,"30","rate","US-NH","2019-01-01 2020-04-10","web",7
"11229",2019-03-03,"71","rate","US-NH","2019-01-01 2020-04-10","web",7
"11230",2019-03-10,"48","rate","US-NH","2019-01-01 2020-04-10","web",7
"11231",2019-03-17,"53","rate","US-NH","2019-01-01 2020-04-10","web",7
"11232",2019-03-24,"100","rate","US-NH","2019-01-01 2020-04-10","web",7
"11233",2019-03-31,"71","rate","US-NH","2019-01-01 2020-04-10","web",7
"11234",2019-04-07,"30","rate","US-NH","2019-01-01 2020-04-10","web",7
"11235",2019-04-14,"65","rate","US-NH","2019-01-01 2020-04-10","web",7
"11236",2019-04-21,"19","rate","US-NH","2019-01-01 2020-04-10","web",7
"11237",2019-04-28,"70","rate","US-NH","2019-01-01 2020-04-10","web",7
"11238",2019-05-05,"83","rate","US-NH","2019-01-01 2020-04-10","web",7
"11239",2019-05-12,"65","rate","US-NH","2019-01-01 2020-04-10","web",7
"11240",2019-05-19,"41","rate","US-NH","2019-01-01 2020-04-10","web",7
"11241",2019-05-26,"41","rate","US-NH","2019-01-01 2020-04-10","web",7
"11242",2019-06-02,"35","rate","US-NH","2019-01-01 2020-04-10","web",7
"11243",2019-06-09,"64","rate","US-NH","2019-01-01 2020-04-10","web",7
"11244",2019-06-16,"82","rate","US-NH","2019-01-01 2020-04-10","web",7
"11245",2019-06-23,"61","rate","US-NH","2019-01-01 2020-04-10","web",7
"11246",2019-06-30,"48","rate","US-NH","2019-01-01 2020-04-10","web",7
"11247",2019-07-07,"24","rate","US-NH","2019-01-01 2020-04-10","web",7
"11248",2019-07-14,"24","rate","US-NH","2019-01-01 2020-04-10","web",7
"11249",2019-07-21,"18","rate","US-NH","2019-01-01 2020-04-10","web",7
"11250",2019-07-28,"77","rate","US-NH","2019-01-01 2020-04-10","web",7
"11251",2019-08-04,"59","rate","US-NH","2019-01-01 2020-04-10","web",7
"11252",2019-08-11,"58","rate","US-NH","2019-01-01 2020-04-10","web",7
"11253",2019-08-18,"41","rate","US-NH","2019-01-01 2020-04-10","web",7
"11254",2019-08-25,"58","rate","US-NH","2019-01-01 2020-04-10","web",7
"11255",2019-09-01,"56","rate","US-NH","2019-01-01 2020-04-10","web",7
"11256",2019-09-08,"60","rate","US-NH","2019-01-01 2020-04-10","web",7
"11257",2019-09-15,"39","rate","US-NH","2019-01-01 2020-04-10","web",7
"11258",2019-09-22,"44","rate","US-NH","2019-01-01 2020-04-10","web",7
"11259",2019-09-29,"73","rate","US-NH","2019-01-01 2020-04-10","web",7
"11260",2019-10-06,"27","rate","US-NH","2019-01-01 2020-04-10","web",7
"11261",2019-10-13,"39","rate","US-NH","2019-01-01 2020-04-10","web",7
"11262",2019-10-20,"39","rate","US-NH","2019-01-01 2020-04-10","web",7
"11263",2019-10-27,"82","rate","US-NH","2019-01-01 2020-04-10","web",7
"11264",2019-11-03,"22","rate","US-NH","2019-01-01 2020-04-10","web",7
"11265",2019-11-10,"49","rate","US-NH","2019-01-01 2020-04-10","web",7
"11266",2019-11-17,"33","rate","US-NH","2019-01-01 2020-04-10","web",7
"11267",2019-11-24,"39","rate","US-NH","2019-01-01 2020-04-10","web",7
"11268",2019-12-01,"38","rate","US-NH","2019-01-01 2020-04-10","web",7
"11269",2019-12-08,"45","rate","US-NH","2019-01-01 2020-04-10","web",7
"11270",2019-12-15,"56","rate","US-NH","2019-01-01 2020-04-10","web",7
